"storyID","storytitle","storyContent","storyLatitude","storyLongitude","storyCountry","participantID"
"554","""teatro de bonecos""","Viver na Margem Sul é um privilégio. Além de toda a beleza natural que preenche essa região, temos uma incrível vista de Lisboa... A olhar de Almada, a Praça do Comércio parece um teatro de bonecos, que sempre contemplei com carinho.
Quando eu descobri que havia um barco que levava também bicicletas para a outra margem do rio Tejo, pensei que aquilo que sempre foi pra mim um ""brinquedo da infância"", poderia ser um meio de transportes e de aventuras. Resolvi pedalar.... Praticamente tive de reaprender!
Comecei a pedalar em volta de casa, depois nas ciclovias, e até mesmo em estradas sem ciclovias. Fui até a Trafaria, de onde partiam os barcos para Belém. Se eu cheguei até aqui - pensei - poderia descansar no barco e pedalar mais um pouco de Belém até a Praça do Comércio, ou uma parte desse trajeto... Como eu fazia aulas em Santos, seria divertido ir até lá de bicicleta.
Estava pronta para cruzar o rio e, naquele dia, iria para aula a pedalar… Ou pelo menos tentaria, e a cada dia, poderia ir mais longe. Mas então, me disseram que eu não conseguiria. Que era muito longe, e que o trânsito de Lisboa é bem diferente e mais perigoso... que era melhor eu esquecer essa ideia... E eu acreditei.... esqueci a bicicleta na garagem, e até vendi quando mudei para um apartamento sem garagem.
2 anos depois, em meio a um processo de redescoberta pessoal, voltei a pedalar. Fui algumas vezes até a Trafaria. E, finalmente, entrei naquele Ferry Boat...
Enquanto admirava o rio Tejo, me dei conta de que estava indo em direção a uma das mais belas zonas de Lisboa... Belém tem tantos sítios bonitos, turísticos e não turísticos... Assim, resolvi que, ao sair do barco, não iria em direção a Santos, e sim passearia por Belém. E assim o fiz. 
A lembrar do tempo que recebia amigos e familiares em Portugal, fui ao Padrão dos Descobrimentos, Jardim e Torre de Belém, Centro Cultural, Jardim da Praça do Império, Mosteiro de São Jerónimo... e a Pastelaria, é claro!
Pedi 2 pastéis ""para viagem"" para comer no Jardim Vasco da Gama, e pensei em olhar o horário de volta do barco, mas não estava cansada... ainda poderia tentar chegar a Santos.
E assim passei pela frente do MAAT, por baixo da Ponte Vasco da Gama, caminhei em frente às Docas (onde não se pode pedalar), voltei a pedalar, e antes que eu esperasse, estava em Santos.
Naquele momento, tanta coisa veio em minha mente...uma sensação de tristeza em relação àquele passado, quando não me via capaz de nada, mas uma sensação muito maior de alegria, em relação ao que eu sabia que eu era naquele momento.
A felicidade que tomou conta de mim não deve ter deixado espaço para o cansaço, pois eu ainda queria pedalar... pela primeira vez, passou pela minha cabeça que eu poderia chegar ao ""teatro de bonecos"", ou melhor, à Praça do Comércio!
Então eu segui, e lá cheguei. Admirei a Praça, mas de uma forma diferente das tantas outras vezes em que ali estive. Até a vista para a Margem Sul era diferente. Pensei agora que, na verdade, eu ainda não sabia quem eu era… pois ainda havia muito mais por descobrir, mas que, com certeza, eu estava no caminho dessa descoberta.","38.7062408749797","-9.1384094953537","Portugal","L9"
"556","Uma vista impagável","Quando tenho visitas, gosto de levar quem não conhece bem Lisboa para o Convento do Carmo.&nbsp;<div>Acho esta construção extremamente evocativa, com as suas janelas que dão para o céu. Na primavera, com sorte, é também possível apreciar o contrasto das pedras cinzentas com a cor lilás das flores de jacarandás.&nbsp;</div><div>Atrás do Convento, passando ao lado direito, é possível subir umas escadas que levam a um pequeno restaurante, caro e para turistas. Não é o restaurante a ser a atração principal: é a vista bonita que oferece o pequeno passeio em frente.&nbsp;</div><div>Essa vista sobre a Baixa e o Rossio é ainda mais maravilhosa, porque é basicamente a mesma daquela em cima do Elevador de Santa Justa, ao lado do restaurante (uma vista que não seria gratuita). Gosto de levar amigos e familiares ali, porque sinto-me conhecedora da cidade, sinto que a cidade pode também ser um pouco minha.&nbsp;</div><div><br></div><div>A última vez que levei alguém foi o meu tio. Eu e o meu tio damo-nos bem, mas temos ideias muitos diferentes sobre como viver: ele gosta de carros lindos e de relógios caros, eu gosto de comida barata e concertos intimistas.&nbsp;</div><div>Quando levei o meu tio até o Carmo, ele ficou muito impressionado com a vista, e com a calma que se encontra no redor do convento. Não sei se sentimos a calma neste lugar porque está em contrasto com a Baixa, constantemente barulhenta e cheia de pessoas, ou, se calhar, é a solenidade do convento mesmo a impor um determinado comportamento no subconsciente dos turistas e caminhantes.&nbsp;</div><div>De toda maneira, o meu tio ficou calado uns instantes, olhando para a Baixa. Logo, virou-se e disse: “Percebo porque tu queres morar aqui”. Esta frase demostrou-me que o meu tio e eu temos mais coisas em comum do que achava… até quando ele exclamou: “Bora tirar uma selfie!”. Enfim, também não podemos ter TUDO em comum!&nbsp;</div>","38.7119416928555","-9.14074838161469","Portugal","L11"
"558","Praça do Comércio","A Praça do Comércio é certamente um lugar onde levaria um familiar ou amigos para conhecer. É um lugar bonito e para quem está visitando e conhecendo Lisboa tem variedades, para comprar prendas, experimentar a culinária portuguesa e encontrar pessoas de outros países. Eu levei minha filha de um ano para conhecer. Não entendeu nada, mas já vai criando memórias e tudo para ela é uma novidade.&nbsp;<div>O Arco do Triunfo da Rua Augusta é uma arquitetura bonita e uma atração turística indespensável para quem vem a Lisboa. No Arco, no topo há um relógio mecânico e também no topo do miradouro de um lado observamos a Baixa de Lisboa e do outro lado o rio Tejo.&nbsp;<div>Também encontramos o monumento de D. José I, que foi o vigésimo quinto rei de Portugal, que teve ao seu lado o Marquês de Pombal que reformaram Lisboa. Minha filha ficou encantada e chamava o cavalo de au-au.&nbsp;</div><div>Chegamos perto dos portais e caminhamos até ao Rossio, admirando a ponte 25 de Abril que liga a Margem Norte à Margem Sul, sobre o rio Tejo. É um passeio onde conhece muitas histórias em um único dia e fica com vontade de voltar mais vezes.&nbsp;&nbsp;</div></div>","38.7083004208085","-9.13680016994477","Portugal","L13"
"562","Coração de fronteira","A sinalética da estrada que comunica Lisboa com Badajoz e viceversa, mais concretamente, aquele maravilhoso cartaz que diz ""Bienvenidos a España"" quando cruzamos a fronteira em direção à minha terra de origem, Espana, ou então o que reza  ""Bem-vindo a Portugal"", na volta ao meu país de sonho, onde vim passar as férias de verão desde meu primeiro ano de vida, na zona da Praia das Maçãs (Sintra).
Acontece que, antes de existirem as low-cost, durante os 70s, 80s e 90s, viajávamos cada verão de carro com toda a família, quase que em modo família cigana em direção à uma meca desejada: a nossa querida Praia das Maçãs e suas primas mais próximas (Praia Grande, Praia Pequena, Adraga...). Assim aconteceu com cada geração da minha família desde os inícios do século XX, pois era uma família pacense (de Badajoz), que adorava as praias da costa portuguesa, e Cascais e Sintra são as praias mais próximas de Badajoz em termos geográficos.
Entretanto, acabei por escolher Portugal como lugar de vida e de criação da minha própria família. Por isso, ainda hoje quando viajo com os meus filhotes, para festejar a transição entre as duas culturas que levamos no coração (e o facto de estarmos de volta a cada país), cantamos uma canção típica da nossa escolha cada vez que entramos em Portugal (<a href=""https://www.youtube.com/watch?v=plJNplYNCBA&amp;t=1s"">""Tenho uma vaca leiteiraaaa""</a>), e outra quando entramos em Espanha (""<a href=""https://www.youtube.com/watch?v=Wzc5yJKO_d0"">Ese toro enamorado de la luna!!!</a>"")<div><br></div>","38.7078082112626","-9.13476705551148","Portugal","L17"
"559","D Pedro IV","Estou em Lisboa desde 2013, não conhecia muito bem a história nem a cultura portuguesa e passei, vivi, encontrei amigos, dancei, e parei mil vezes na praça do Rossio, mas nunca soube quem era o senhor que se encontrava lá em cima. Ou por falta de interesse meu de parar um momento para perguntar quem é, ou porque a estátua é demasiado alta e não se vê, ou se calhar por ter sido demasiado preocupada a festejar o 25 de abril com os meus amigos, a correr para apanhar o comboio ou a me despachar para um encontro. 
A memória mais feliz que tenho desta praça é o dia 25 de abril 2014, que celebrava os 40 anos da revolução, e que me fez perceber, conhecer e amar mais Portugal. Os meus amigos e as pessoas que me rodeavam inspiraram-me até agora, sem falar das músicas, do barulho e da energia que emanava deste dia!&nbsp;<div>&nbsp;Voltando à estátua , só sei que as suas escadas juntam manifestantes, eventos, grupos de turistas ou simplesmente amigos ou namorados. O dia em que soube quem era o Dom Pedro, primeiro não sei se decorei e percebi tudo, mas dei conta da simbólica histórica triste e assustadora que preside no centro da cidade e onde toda a gente passa os olhos virados para o chão.&nbsp;<div>&nbsp;Continuo a ir nesta praça com um olhar diferente agora e curiosa de perceber melhor a sua história, como uma parte escondida do lugar.&nbsp;&nbsp;</div></div>","38.7137967668108","-9.139364361763","Portugal","L14"
"561","Uma praça singular","A Praça do Comércio é uma praça que sempre me fascinou. Sempre! Desde que a conheço. 
Era eu adolescente e já fazia pequenas escapadas quando vinha no verão de férias à Praia das Maçãs, ou quando vinha ver meu namorado português, hoje pai dos meus filhotes. Adorava chegar a Lisboa de comboio no Estrela Lusitânia, de madrugada. 
A Praça do Comércio foi sempre, para mim, um lugar magnífico, imponente, que despertava a minha curiosidade. Que me transportava a uma outra vida! 
Era também, e ao mesmo tempo, um lugar que me fazia sentir muito bem, sentia-me em terra de aventuras e romance. 
Eu em Espanha estudei Belas Artes, e em disciplinas como ""Psicologia das Cores"" eu debrucei-me sobre esta Praça para perceber um pouquinho mais da sua história. Lembro-me de um trabalho que fiz sobre as cores que a Praça já tinha vestido ao longo da sua história. Fui até à época do Marquês do Pombal para perceber qual tinha sido a cor escolhida na reconstrução posterior ao terramoto de 1755. Curiosamente era exatamente aquela que hoje podemos ver ao passear pela Praça: ""a cor do sol poente"". Nessa pesquisa, fui percebendo porque é que tinha sido pintada em rosa-império, em que fase e qual a simbologia inerente. Porque noutras alturas foi verde garrafa, e qual a conotação ideológica. E porque é que nas últimas décadas voltou a recuperar, de certa maneira, o seu cromatismo essencial, por assim dizer. 
Para mim, a Praça do Comércio é também um porto, um lugar de encontro de mundos... de comércios diversos, de viajantes, de monarquias vindas nas Galeotas Reais etc. É um lugar profundamente inspirador. Por isso sempre gostei de sentar-me no Cais das Colunas, a olhar para a outra margem, que no fundo para mim é um prolongar do mundo lisboeta pelo mundo fora. É um lugar de encontro entre horizontes.","38.7069371878599","-9.1361403465271","Portugal","L16"
"553","heróis na guerra ","Na Avenida da Liberdade em Lisboa, existe um monumento que me chamou atenção assim que o vi da primeira vez.

É o monumento aos Mortos da Grande Guerra, que homenageia os combatentes Portugueses na 1 Guerra mundial. A sua autoria é dos irmãos arquitetos Guilherme e Carlos Rebelo de Andrade, como se pode ler no monumento.

O monumento não me chamou atenção pela sua estética, mas também pela sua grande carga emocional e histórica que ele transmite e significa.

Pesquisei o significado das figuras que integram o monumento e que têm um simbolismo muito forte, como por exemplo a figura do soldado que é coroado pela figura que simboliza a Pátria.

Na minha opinião é bom que as gerações de agora e futuras se lembram o que custou a liberdade.","38.7193505","-9.1452125","Portugal","L8"
"477","Genèse d'un Centre Social (2)","<p class=""Standard"" style=""margin: 0cm; color: rgb(0, 0, 0); font-size: 12pt; font-family: &quot;Liberation Serif&quot;, serif;"">C’est ainsi qu’en 2010, la compagnie du «&nbsp;Son des rues&nbsp;» est venue interroger les usagers pour un sondage d’opinion sur l’opportunité d’un centre social. Un tel projet avait déjà eu lieu quelques années auparavant mais sans aboutir. Cette fois un projet d’urbanisation de grande envergure est prévu. Il s’agit de la transformation du «&nbsp;NORD-EST&nbsp;» parisien dans la perspective du&nbsp;«&nbsp;GRAND PARIS&nbsp;».<o:p></o:p></p><p class=""Standard"" style=""margin: 0cm; color: rgb(0, 0, 0); font-size: 12pt; font-family: &quot;Liberation Serif&quot;, serif;""><o:p>&nbsp;</o:p></p><p class=""Standard"" style=""margin: 0cm; color: rgb(0, 0, 0); font-size: 12pt; font-family: &quot;Liberation Serif&quot;, serif;"">La méthode de la compagnie du «&nbsp;Son des Rues&nbsp;», est de réaliser des films documentaires de vingt minutes à partir du vécu des habitants de ces quartiers. La cité «&nbsp;Charles Hermite&nbsp;» est un ensemble d’HBM- Habitations bon marché- bâtit dans l’entre-deux guerres dans la périphérie du 18°. Une autre cité particulièrement excentrée, celle nommée «&nbsp;Valentin Abeille&nbsp;» dans le 18°, proche de la porte de la chapelle, qui elle, a vu le jour dans les années 90. Du côté 19° des immeubles bâtis sur les friches de l’hôpital Claude Bernard à la porte d’Aubervilliers complète la future zone d’intervention du centre social jusqu’à la porte de la Villette. C’est dans ce secteur non encore aménagé, que l’extension urbaine se produira. Gigantesque chantier. Un afflux de population de plusieurs milliers&nbsp;de personnes, et les services concomitants&nbsp;: commerces, écoles, collège, emplois tertiaires, cinéma, établissements de soins auxquels s’ajoutent les infrastructures pour faciliter la mobilité&nbsp;: nouvelle gare sur le circuit du RER EOLE , Tram T3 empruntant le circuit de l’ancienne «&nbsp;petite ceinture&nbsp;». Ceci a nécessité le percement de la grande barre des «&nbsp;entrepôts&nbsp;», prouesse technique s’il en est puisse que des logements ont été construits au-dessous de cet espace libéré.</p>","48.8983773307109","2.37147510051727","France","P3"
"323","5. Casa fábrica - Carrer Sant Pere Més Baix, 42. Cuidados y culturas en el barrio de Sant Pere","De camino a La Bonne
pasamos por unas viviendas cuyo origen eran fábricas textiles, en las que
trabajaban las mujeres.","41.3876497936881","2.17765599489212","España","B1"
"482","L'Esplanade de la Gare Rosa Parks","<p class=""MsoNormal"" style=""margin: 0cm 0cm 8pt; line-height: 22px; font-size: 11pt; font-family: Calibri, sans-serif; color: rgb(0, 0, 0); text-align: justify;""><span style=""font-size: 12pt; line-height: 24px;"">Quand on arrive avant 9h sur l’esplanade de Rosa parks, elle semble vide et endormie.&nbsp; Il y a seulement quelques personnes éparpillées qui marchent dans des directions différentes. Face à la grandeur de cette place, ce nombre semble dérisoire.<o:p></o:p></span></p><p class=""MsoNormal"" style=""margin: 0cm 0cm 8pt; line-height: 22px; font-size: 11pt; font-family: Calibri, sans-serif; color: rgb(0, 0, 0); text-align: justify;""><span style=""font-size: 12pt; line-height: 24px;"">D’un coup, au niveau des rails on aperçoit un train qui arrive à la Gare. 5 minutes plus tard, la place se remplit par de nombreuses personnes qui marchent en direction des grandes enseignes de magasin et du boulevard Mc Donald. Ces individus qu’on imagine se rendre au travail, ont des allures différentes. Certains sont pressés alors que d’autres marchent plus lentement.<o:p></o:p></span></p><p class=""MsoNormal"" style=""margin: 0cm 0cm 8pt; line-height: 22px; font-size: 11pt; font-family: Calibri, sans-serif; color: rgb(0, 0, 0); text-align: justify;""><span style=""font-size: 12pt; line-height: 24px;"">5 minutes plus tard, la foule s’est dispersée. Tout le monde est arrivé à destination, la place retrouve son calme, jusqu’à l’arrivée du prochain train.<o:p></o:p></span></p><p class=""MsoNormal"" style=""margin: 0cm 0cm 8pt; line-height: 22px; font-size: 11pt; font-family: Calibri, sans-serif; color: rgb(0, 0, 0); text-align: justify;""><span style=""font-size: 12pt; line-height: 24px;"">En fonction des horaires, la place se vide et se remplit avec des flux de personnes qui marchent dans de directions différentes. Vers 18h par exemple, les mouvements de foule viennent de toute part avec des personnes qui rentrent chez eux et d’autres qui sortent du travail pour se diriger vers la gare.<o:p></o:p></span></p>","48.8975620868849","2.37411793786928","France","P7"
"474","L’Hôpital Claude Bernard","<p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;"">Je vais vous raconter l’histoire de l’Hôpital Claude Bernard qui s’étendait de la porte d’Aubervilliers jusqu’au canal Saint-Denis.<o:p></o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;""><o:p>&nbsp;</o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;"">J’y ai été hospitalisé à l’âge de deux ans, souffrant de la rubéole, ma maman étant enceinte du second. J’ai donc été isolé, elle venait me voir derrière un carreau.<o:p></o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;""><o:p>&nbsp;</o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;"">Ensuite l’hôpital a été détruit, démoli et est ensuite resté un terrain vague pendant très longtemps. Par la suite ils ont construit des immeubles à l’emplacement, ils ont gardé le square, puis construit un cinéma, et enfin es bureaux, des logements, le centre sanitaire, dentiste, une banque, ecce terra.<br><br>Et je me retrouve, 63 ans après, habitant dans l’un des blocs d’immeuble qui a été construit sur l’emplacement de l’hôpital Claude Bernard.<o:p></o:p></p>","48.8989505732227","2.37327754497528","France","P1"
"480","De l'école d'architecture aux locaux de Capacités","<p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;"">J’étais étudiante à l’école d’archi de Paris la Villette qui est sur le boulevard de Flandre, entre 2008 et 2011. En étant étudiante dans ce côté de Paris, j’ai découvert ce quartier du 19<sup>e</sup> qui m’était plutôt inconnu, donc tout l’avenue de Flandre jusqu’à Stalingrad, la vie près du Canal… En étant à l’école d’archi on passait beaucoup de temps là-bas, on déjeunait et mangeait dans le quartier et j’y ai développé une vie assez intense dans ce coin.<o:p></o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;""><o:p>&nbsp;</o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;"">J’ai vécu une grande partie de ma vie, dont mes études, aux Lilas et je venais à l’école en PC, ce bus qui faisait le tour de Paris par la petite ceinture. Puis ce PC a été supprimé et les travaux du tramway ont commencé pour le remplacer. Moi en déménageant à Saint-Ouen, j’ai inauguré ce trajet en PC de la porte des Lilas jusque-là Porte de Saint-Ouen. J’ai donc découvert le trajet du PC par Rosa Parks qui était en travaux. D’ailleurs Rosa Parks en travaux pendant quelques années c’était assez étrange comme coin de ville en transformation. Ayant le goût pour ça avec mes études d’archi, j’étais assez admirative de voir ce morceau de ville qui se crée à partir de rien, c’était assez étonnant, mais je ne comprenais pas bien ce que ça allait devenir, je ne m’étais pas vraiment renseignée.<br><br>Plus tard dans ma vie professionnelle en 2017, l’association est venue s’installer sur le boulevard Mac Donald à Rosa Parks, quartier rebaptisé ainsi à partir de la station de métro Rosa Parks. J’ai réalisé au moment où je me suis installée ici que j’étais juste à côté de l’école d’archi. Je ne l’avais pas vraiment compris avant. Cette station de métro ouvrait la porte de certaines parties du 19<sup>e</sup>, elle décloisonnait des parties du 19<sup>e</sup> qui étaient complètement séparée par des voies de chemin de fer créant de vraies frontières pour les habitants du 19<sup>e</sup>.<o:p></o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;""><o:p>&nbsp;</o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;"">Les bâtiments où nous sommes installés sont des bâtiments des années 90, construits au moment du démarrage du projet de Rosa Parks. J’imagine que les politiques avaient déjà cette vision d’une ville reconstruite autour de zones industrielles qui avaient été inutilisées au fil du temps. Donc la ville avait commencé à se reconstruire sur l’hôpital Claude Bernard. Les premiers habitants de Rosa Parks n’avaient absolument pas accès au reste du 19<sup>e</sup> comme ils l’ont aujourd’hui&nbsp;: ils devaient passer par la porte d’Aubervilliers, faire un tour énorme en passant par un pont qui les faisait enjamber les voies de chemin de fer… Un chemin pas du tout agréable et quand ils nous en reparlent d’ailleurs, ils s’en souviennent comme une vie de quartier plutôt difficile. Ils vivaient finalement plutôt côté Aubervilliers que dans le 19<sup>e</sup>. Là en ouvrant comme ça un tunnel avec la station Rosa Parks, ça a permis aux gens un accès à cette vie intense que moi je connaissais du côté de Crimée.<br><br>Alors aujourd’hui ma vie sur l’avenue de Flandre est inexistante, je n’ai quelque part plus rien à y faire (sauf si voulais faire un pèlerinage à l’école d’architecture ce qui pourrait m’arriver). Mais c’est assez étonnant de voir cette station de RER qui a complètement bouleversée le rythme des habitants du 19<sup>e</sup>. Quand je me suis installée ici, je me suis souvenue de copains de l’école d’archi qui habitaient dans le 93 et qui prenaient le RER E. Ils devaient aller jusqu’à gare du Nord et faire tout un bordel de changements de métro pour arriver jusqu’à Crimée en métro. Quand ils ont créé la station Rosa Parks, pour nous en tant qu’anciens étudiants de l‘école d’archi c’est notre station, la «&nbsp;station de la Villette&nbsp;», celle de l’école d’archi.<o:p></o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;""><o:p>&nbsp;</o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;"">Voilà il y avait cette relation entre ma vie d’étudiante de l’autre côté de la voie ferrée et maintenant ma vie professionnelle de l’autre côté de Rosa Parks et du boulevard Macdonald que je trouvais intéressante à raconter.<o:p></o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;""><br></p>","48.8990696043018","2.37381068734361","France","P5"
"481","La Petite Ceinture","<p class=""MsoNormal"" style=""margin: 0cm 0cm 8pt; line-height: 15.6933px; font-size: 11pt; font-family: Calibri, sans-serif; color: rgb(0, 0, 0);""><span style=""font-size: 12pt;"">C’est seulement quelques années après mon aménagement Cité Michelet vers 1975 que j’ai entendu parler de la petite ceinture.</span></p><p class=""MsoNormal"" style=""margin: 0cm 0cm 8pt; line-height: 15.6933px; font-size: 11pt; font-family: Calibri, sans-serif; color: rgb(0, 0, 0);""><span style=""font-size: 12pt; line-height: 17.12px;"">J’en voyais une portion depuis mon balcon mais perdue parmi les constructions et la vegetation.<o:p></o:p></span></p><p class=""MsoNormal"" style=""margin: 0cm 0cm 8pt; line-height: 15.6933px; font-size: 11pt; font-family: Calibri, sans-serif; color: rgb(0, 0, 0);""><span style=""font-size: 12pt; line-height: 17.12px;"">J’ai vu beaucoup de travaux effectués sur ce terrain SNCF. Ouverture du tram de la gare Rosa Parks construction d’immeubles et beaucoup de va et vient sur cette petite ceinture mais impossible d’y accéder d’où ma curiosité.<o:p></o:p></span></p><p class=""MsoNormal"" style=""margin: 0cm 0cm 8pt; line-height: 15.6933px; font-size: 11pt; font-family: Calibri, sans-serif; color: rgb(0, 0, 0);""><span style=""font-size: 12pt; line-height: 17.12px;"">Je me suis renseignée et j’ai appris que cette portion de ligne avait servi de base pour le chantier de la gare Rosa Parks. Rails enlevés pendant ces travaux mais réversibles. Restent quelques rails près de l’ancienne gare Villette Flandre.<o:p></o:p></span></p><p class=""MsoNormal"" style=""margin: 0cm 0cm 8pt; line-height: 15.6933px; font-size: 11pt; font-family: Calibri, sans-serif; color: rgb(0, 0, 0);""><span style=""font-size: 12pt; line-height: 17.12px;"">Puis au mois d’août 2020 en faisant mes courses je passe devant une grille ouverte et un panneau indiquant / promenade sur la petite ceinture<o:p></o:p></span></p><p class=""MsoNormal"" style=""margin: 0cm 0cm 8pt; line-height: 15.6933px; font-size: 11pt; font-family: Calibri, sans-serif; color: rgb(0, 0, 0);""><span style=""font-size: 12pt; line-height: 17.12px;"">&nbsp;</span></p><p class=""MsoNormal"" style=""margin: 0cm 0cm 8pt; line-height: 15.6933px; font-size: 11pt; font-family: Calibri, sans-serif; color: rgb(0, 0, 0);""><span style=""font-size: 12pt; line-height: 17.12px;"">Tout de suite j’entre et très surprise meme un choc pour moi je découvrais tout ce qui m intriguait depuis des années et que je voyais depuis mon balcon&nbsp;, enfin je me situais et depuis c est devenu ma petite promenade<o:p></o:p></span></p><p class=""MsoNormal"" style=""margin: 0cm 0cm 8pt; line-height: 15.6933px; font-size: 11pt; font-family: Calibri, sans-serif; color: rgb(0, 0, 0);""><span style=""font-size: 12pt; line-height: 17.12px;"">En mars 2021 l’accès est ferme et fait l’objet de travaux de végétalisation.<o:p></o:p></span></p><p class=""MsoNormal"" style=""margin: 0cm 0cm 8pt; line-height: 15.6933px; font-size: 11pt; font-family: Calibri, sans-serif; color: rgb(0, 0, 0);""><span style=""font-size: 12pt; line-height: 17.12px;"">Se pose la question du devenir de la petite ceinture<o:p></o:p></span></p>","48.8957547227543","2.38107740879059","France","P6"
"475","Le tunnel de la gare de Rosa Parks","<p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;"">Je vais vous raconter l’histoire du tunnel de la gare de Rosa Parks qui est un passage piéton et une entrée à la gare, accès aux quais.<o:p></o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;""><o:p>&nbsp;</o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;"">Il y avait à cet endroit-là rien, c’était d’ailleurs un terrain vague et ils ont construit la gare. Par la suite, un tunnel était prévu et ils ont construit ce tunnel devant la gare. Ne comprenant pas, je suis allé voir le chef de chantier qui m’a dit «&nbsp;Reviens dans 10 jours, tu comprendras&nbsp;». Ils avaient creusé sous les voies, étayé et cette construction… Je n’avais jamais vu autant de ferrailles de ma vie. Il me disait d’ailleurs «&nbsp;Tu vas voir, ça va sous les voies et ça va tout supporter, le béton, etc…&nbsp;».<o:p></o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;""><o:p>&nbsp;</o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;"">Un matin, je suis allé assister à l’opération qui consistait à pousser le tunnel qu’ils avaient construit devant, qui moi au départ me faisait me dire qu’ils s’étaient plantés alors que non, par 6 gros vérins de 80 cm de diamètre. Ces vérins ont poussé le tunnel sous les voies, une chose extraordinaire.<o:p></o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;""><o:p>&nbsp;</o:p></p><p class=""MsoNormal"" style=""margin: 0cm; font-size: 12pt; font-family: &quot;Liberation Serif&quot;; color: rgb(0, 0, 0); text-align: justify;"">C’est très important car d’une part il y a une gare, accès à Saint-Lazare en 7 minutes et gare du Nord en 3 minutes, très fréquentée d’ailleurs. Et ce passage piéton, autrefois on devait faire tout le tour par la rue d’Aubervilliers ou par Corentin Cariou, ce qui était extraordinaire.<o:p></o:p></p>","48.897119925047","2.37415587003293","France","P2"
